عَبَدَ يَعْبُدُ عِبَادَةً,
to worship,
عَرَفَ يَعْرِفُ مَعْرِفَةً,
to recognise,
عَطِشَ يَعْطَشُ عَطَشًا,
to be thirsty,
عَلَّمَ يُعَلِّمُ تَعْلِيمًا,
to teach,
"غَابَ يَغِيبُ غَيْبًا، غَيْبُوبَةً",
to be absent hidden unseen vanish,
غَضِبَ يَغْضَبُ غَضَبًا,
to be angry,
غَفَرَ يَغْفِرُ مَغْفِرَةً,
to forgive,
قَامَ يَقُومُ قِيَامًا,
to stand,
قَرَأَ يَقْرَأُ قِرَاءَةً,
to read,
كَثُرَ يَكْثُرُ كَثْرَةً,
to be abundant,
كَذَبَ يَكْذِبُ كَذِبًا,
to lie be dishonest,
كَفَرَ يَكْفُرُ كُفْرًا,
to disbelieve be ungrateful,
مَاتَ يَمُوتُ مَوْتًا,
to die,
مَرِضَ يَمْرَضُ مَرَضًا,
to be sick,
نَامَ يَنَامُ نَوْمًا,
to sleep,
نَصَرَ يَنْصُرُ نَصْرًا,
to help,
خَسِرَ يَخْسَرُ خُسْرَانًا,
to make a loss,
خَلَقَ يَخْلُقُ خَلْقًا,
to create,
ذَهَبَ يَذْهَبُ ذَهَابًا,
to go,
رَأَى يَرَى رُؤْيَةً,
to see,
رَزَقَ يَرْزُقُ رِزْقًا,
to provide,
سَافَرَ يُسَافِرُ مُسَافَرَةً,
to travel,
سَأَلَ يَسْأَلُ سُؤَالًا,
to ask,
سَقَطَ يَسْقُطُ سُقُوطًا,
to fall,
سَمِعَ يَسْمَعُ سَمْعًا,
to hear listen,
"شَبِعَ يَشْبَعُ شِبَعًا، شَبْعًا",
to be sated,
شَرِبَ يَشْرَبُ شُرْبًا,
to drink,
شَكَرَ يَشْكُرُ شُكْرًا,
to thank,
"صَامَ يَصُومُ صَوْمًا، صِيَامًا",
to fast,
صَبَرَ يَصْبِرُ صَبْرًا,
to be patient,
صَدَقَ يَصْدُقُ صِدْقًا,
to tell the truth,
ظَلَمَ يَظْلِمُ ظُلْمًا,
to oppress,
مُعَلِّمٌ ج مُعَلِّمُونَ,
teacher,
مُعَلِّمَةٌ ج مُعَلِّمَاتٌ,
teacher,
مَكْتَبٌ ج مَكَاتِبُ,
desk,
مَلِكٌ ج مُلُوكٌ,
king,
مُؤْمِنٌ ج ون,
believer,
نَارٌ ج نِيرَانٌ (مؤ),
fire,
نَاسٌ ج أُنَاسٌ,
people,
"نَبِيٌّ ج أَنْبِيَاءُ، نَبِيُّونَ",
prophet,
نَجْمٌ ج نُجُومٌ,
star,
"نَفْسٌ ج نُفُوسٌ، أَنْفُسٌ (مؤ)",
soul,
وَلَدٌ ج أَوْلَادٌ,
child son,
"يَدٌ ج أَيْدٍ، أَيَادٍ (مؤ)",
hand,
قِرْطَاسٌ ج قَرَاطِيسُ,
paper (sheet of),
قَلَمٌ ج أَقْلَامٌ,
pen,
قَمَرٌ ج أَقْمَارٌ,
moon,
قَوْمٌ ج أَقْوَامٌ,
nation,
كِتَابٌ ج كُتُبٌ,
book,
كُرْسِيٌّ ج كَرَاسِيُّ,
chair,
"لَيْلَةٌ، لَيْلٌ ج لَيَالٍ",
night,
مَاءٌ ج مِيَاهٌ,
water,
مُجْتَهِدٌ ج ون,
hardworking,
مُخْلِصٌ ج ون,
sincere,
مَدْرَسَةٌ ج مَدَارِسُ,
school place of study,
مُسْلِمٌ ج ون,
Muslim,
اِنْكَسَرَ يَنْكَسِرُ اِنْكِسَارًا,
to break become broken,
بَعَثَ يَبْعَثُ بَعْثًا,
to send resurrect,
جَاءَ يَجِيءُ مَجِيئًا,
to come,
جَاعَ يَجُوعُ جُوعًا,
to be hungry,
جَعَلَ يَجْعَلُ جَعْلًا,
to make,
جَلَسَ يَجْلِسُ جُلُوسًا,
to sit,
جَهِلَ يَجْهَلُ جَهْلًا,
to be unaware of ignorant not know,
حَزِنَ يَحْزَنُ حُزْنًا,
to be sad grieve,
حَضَرَ يَحْضُرُ حُضُورًا,
to attend,
اِبْتَسَمَ يَبْتَسِمُ اِبْتِسَامًا,
to smile,
اِجْتَهَدَ يَجْتَهِدُ اِجْتِهَادًا,
to work hard,
اِسْتَيْقَظَ يَسْتَيْقِظُ اِسْتِيقَاظًا,
to wake up,
أَسْرَعَ يُسْرِعُ إِسْرَاعًا,
to hasten,
أَعْطَى يُعْطِي إِعْطَاءً,
to give,
أَكَلَ يَأْكُلُ أَكْلًا,
to eat,
آمَنَ يُؤْمِنُ إِيمَانًا,
to believe,
أَنْذَرَ يُنْذِرُ إِنْذَارًا,
to warn,
أَنْزَلَ يُنْزِلُ إِنْزَالًا,
to send down,
"سَنَةٌ ج سَنَوَاتٌ، سِنُونَ",
year,
سُورَةٌ ج سُوَرٌ,
chapter,
شَاكِرٌ ج ون,
thankful,
شَرَابٌ ج أَشْرِبَةٌ,
drink,
شَمْسٌ ج شُمُوسٌ (مؤ),
sun,
شَيْءٌ ج أَشْيَاءُ,
thing,
صَابِرٌ ج ون,
patient,
صَادِقٌ ج ون,
truthful,
صَالِحٌ ج ون,
pious,
ضَيْفٌ ج ضُيُوفٌ,
guest,
طَالِبٌ ج طُلَّابٌ,
student,
طَالِبَةٌ ج طَالِبَاتٌ,
student,
طَعَامٌ ج أَطْعِمَةٌ,
food,
طِفْلٌ ج أَطْفَالٌ,
child,
طِفْلَةٌ ج أَطْفَالٌ,
child,
عَالِمٌ ج عُلَمَاءُ,
scholar,
عَبْدٌ ج عِبَادٌ,
servant,
عَمٌّ ج أَعْمَامٌ,
uncle (father's brother),
"عَيْنٌ ج أَعْيُنٌ، عُيُونٌ (مؤ)",
eye spring,
فَاسِقٌ ج ون,
transgressor,
فَقِيرٌ ج فُقَرَاءُ,
destitute,
أَبٌ ج آبَاءُ,
father,
"أَخٌ ج إِخْوَانٌ، إِخْوَةٌ",
brother,
أُخْتٌ ج أَخَوَاتٌ,
sister,
أَرْضٌ ج أَرَضُونَ (مؤ),
earth,
أُمٌّ ج أُمَّهَاتٌ,
mother,
إِمَامٌ ج أَئِمَّةٌ,
imam leader,
"اِمْرَأَةٌ ج نِسَاءٌ، نِسْوَةٌ",
woman,
بِنْتٌ ج بَنَاتٌ,
daughter,
جَالِسٌ ج ون,
sitting,
جَبَلٌ ج جِبَالٌ,
mountain,
جَدٌّ ج أَجْدَادٌ,
grandfather,
جَدَّةٌ ج جَدَّاتٌ,
grandmother,
جَنَّةٌ ج جَنَّاتٌ,
garden heaven,
خَالَةٌ ج خَالَاتٌ,
aunt (mother's sister),
دُنْيَا (مؤ),
world,
رَبٌّ ج أَرْبَابٌ,
lord nourisher,
رِجْلٌ ج أَرْجُلٌ (مؤ),
foot,
رَجُلٌ ج رِجَالٌ,
man,
رَسُولٌ ج رُسُلٌ,
messenger,
رِيحٌ ج رِيَاحٌ (مؤ),
wind,
سَمَاءٌ ج سَمَاوَاتٌ (مؤ),
sky,
ثَوَابٌ,
"reward, recompense",
جُزْءٌ ج أَجْزَاءٌ,
part,
حَاجٌّ ج حُجَّاجٌ,
Hajj (one who has performed Hajj),
"حَجَرٌ ج أَحْجَارٌ، حِجَارَةٌ",
stone,
حُجْرَةٌ ج اتٌ,
room,
حَسَنَةٌ ج اتٌ,
good deed,
حَقٌّ,
truth,
حَقِيبَةٌ ج حَقَائِبُ,
bag,
حِكْمَةٌ ج حِكَمٌ,
wisdom,
حِينٌ ج أَحْيَانٌ,
time,
خَيْرٌ ج خِيَارٌ,
"better, best, goodness",
دَائِمٌ,
always,
دَرْسٌ ج دُرُوسٌ,
lesson,
دَقِيقَةٌ ج دَقَائِقُ,
minute,
دِينٌ ج أَدْيَانٌ,
"religion, retribution",
ذَنْبٌ ج ذُنُوبٌ,
sins,
رَطْلٌ ج أَرْطَالٌ,
pound (weight),
سَاعَةٌ ج اتٌ,
"time, while, hour, Day of Judgement",
سُنَّةٌ,
show,
سَيِّئَةٌ ج اتٌ,
evil deed,
"شَرٌّ، شِرَارٌ",
"worse, worst, evil",
أَبَدًا,
"always, ever",
أَجْرٌ ج أُجُورٌ,
"reward, wage",
أَحْسَنُ,
better,
آخِرَةٌ,
hereafter,
أُسْبُوعٌ ج أَسَابِيعُ,
week,
أَشَدُّ,
"severe, severest",
أَقَلُّ,
"less, least",
أَكْثَرُ,
"more, most",
أَمْسِ (مَبْنِيٌّ),
yesterday,
آنٌ,
time,
الآنَ,
"now, just now",
إِنَاءٌ ج آنِيَةٌ,
container,
بَابٌ ج أَبْوَابٌ,
door,
البَارِحَةُ,
last night,
بَشَرٌ,
human being,
بَشِيرٌ,
bearer of glad tidings,
بَصِيرَةٌ ج بَصَائِرُ,
"enlightenment, insight",
بَعْدُ (مَبْنِيٌّ),
"yet, until now",
بَيِّنَةٌ ج بَيِّنَاتٌ,
"clear, clear proof",
تَاجِرٌ ج تُجَّارٌ,
businessman,
تُفَّاحَةٌ ج تُفَّاحٌ,
apple,
لَحْمٌ ج لُحُومٌ,
meat,
مُبَارَكٌ,
blessed,
مُتَّقٍ ج ونَ,
God-fearing,
مَسَاءٌ,
evening,
مَسْرُورٌ ج ونَ,
happy,
مَلَكٌ ج مَلائِكَةٌ,
angel,
مُهَاجِرٌ ج ونَ,
migrant,
مَوْعِظَةٌ ج مَوَاعِظُ,
admonition,
مِيزَانٌ ج مَوَازِينُ,
scale,
نَاصِرٌ ج أَنْصَارٌ,
helper,
نَافِذَةٌ ج نَوَافِذُ,
window,
نَهَارٌ,
day/daytime,
وَاحِدٌ,
one,
يَوْمٌ ج أَيَّامٌ,
day,
شِرْكٌ,
polytheism,
"شَهْرٌ ج شُهُورٌ، أَشْهُرٌ",
month,
شَيْءٌ ج أَشْيَاءُ,
thing,
شَيْطَانٌ ج شَيَاطِينُ,
devil,
صَبَاحٌ,
morning,
صِرَاطٌ ج صُرُطٌ,
path,
عَالَمٌ ج ونَ,
world,
عَسَلٌ,
honey,
عِلْمٌ ج عُلُومٌ,
knowledge,
غَدٌ,
tomorrow,
"غُرْفَةٌ ج غُرَفٌ، اتٌ",
room,
غَنِيٌّ ج أَغْنِيَاءُ,
rich,
قَطُّ (مَبْنِيٌّ),
ever,
لَبَنٌ ج أَلْبَانٌ,
milk,
لِتْرٌ ج لِتْرَاتٌ,
litre,
تَرَكَ يَتْرُكُ تَرْكًا,
"to leave, let",
تَلاَ يَتْلُو تِلاَوَةً,
to recite,
جَزِعَ يَجْزَعُ جَزَعًا,
to be impatient (opposite of صبر),
جَمَعَ يَجْمَعُ جَمْعًا,
"to collect, gather",
حَسَدَ يَحْسُدُ حَسَدًا,
to envy,
حَفِظَ يَحْفَظُ حِفْظًا,
"to memorise, protect",
خَافَ يَخَافُ خَوْفًا,
to fear,
خَرَجَ يَخْرُجُ خُرُوجًا,
"to come out, leave",
خَشَعَ يَخْشَعُ خُشُوعًا,
to be humble,
خَطَبَ يَخْطُبُ خُطْبَةً,
to give a lecture,
دَخَلَ يَدْخُلُ دُخُولاً,
to enter,
"دَعَا يَدْعُو دَعْوَةً، دُعَاءً",
"to call, supplicate",
"رَاءَى يُرَائِي رِيَاءً، مُرَاءَاةً",
to show off,
رَتَّلَ يُرَتِّلُ تَرْتِيلاً,
to recite clearly,
رَجَا يَرْجُو رَجَاءً,
to hope,
رَجَعَ يَرْجِعُ رُجُوعًا,
to return,
رَضِيَ يَرْضَى رِضْوَانًا,
"to be happy with, approve of",
"رَغِبَ يَرْغَبُ رَغْبَةً، رُغْبًا",
"to hope, desire",
رَكِبَ يَرْكَبُ رُكُوبًا,
to ride,
رَكَعَ يَرْكَعُ رُكُوعًا,
to bow,
"رَهِبَ يَرْهَبُ رَهْبَةً، رُهْبًا",
to fear,
زَادَ يَزِيدُ زِيَادَةً,
to increase,
اتَّخَذَ يَتَّخِذُ اتِّخَاذًا,
to take as,
أَتَى يَأْتِي إِتْيَانًا,
to come,
آتَى يُؤْتِي إِيتَاءً,
to give,
"أَحَبَّ يُحِبُّ إِحْبَابًا، حُبًّا",
to love,
احْتَرَمَ يَحْتَرِمُ احْتِرَامًا,
"to respect, honour",
احْتَسَبَ يَحْتَسِبُ احْتِسَابًا,
to hope for reward,
أَخَذَ يَأْخُذُ أَخْذًا,
"to take, seize",
أَرْسَلَ يُرْسِلُ إِرْسَالاً,
to send,
أَرَى يُرِي إِرَاءَةً,
to show,
ازْدَادَ يَزْدَادُ ازْدِيَادًا,
to increase,
اسْتَغْفَرَ يَسْتَغْفِرُ اسْتِغْفَارًا,
to seek forgiveness,
اشْتَرَى يَشْتَرِي اشْتِرَاءً,
to buy,
أَضَلَّ يُضِلُّ إِضْلاَلاً,
to misguide,
"أَطَاعَ يُطِيعُ إِطَاعَةً، طَاعَةً",
to obey,
أَطْعَمَ يُطْعِمُ إِطْعَامًا,
to feed,
اعْتَمَرَ يَعْتَمِرُ اعْتِمَارًا,
to perform Umrah,
أَفْلَحَ يُفْلِحُ إِفْلاَحًا,
to be successful,
أَنْعَمَ يُنْعِمُ إِنْعَامًا,
to favour,
أَنْفَقَ يُنْفِقُ إِنْفَاقًا,
to spend,
اهْتَدَى يَهْتَدِي اهْتِدَاءً,
"to be guided, find the right way",
بَاعَ يَبِيعُ بَيْعًا,
to sell,
بَكَى يَبْكِي بُكَاءً,
to cry,
فَهِمَ يَفْهَمُ فَهْمًا,
to understand,
قَالَ يَقُولُ قَوْلاً,
to say,
قَتَلَ يَقْتُلُ قَتْلاً,
to kill murder,
قَعَدَ يَقْعُدُ قُعُودًا,
to sit,
كَتَبَ يَكْتُبُ كِتَابَةً,
"to write, prescribe",
كَذَبَ يَكْذِبُ تَكْذِيبًا,
to reject,
كَسَا يَكْسُو كَسْوًا,
to clothe,
كَسَبَ يَكْسِبُ كَسْبًا,
to earn,
مَشَى يَمْشِي مَشْيًا,
to walk,
مَلَأَ يَمْلَأُ مَلْأً,
to fill,
نَسِيَ يَنْسَى نِسْيَانًا,
to forget,
"هَدَى يَهْدِي هِدَايَةً، هُدًى",
to guide,
وَضَعَ يَضَعُ وَضْعًا,
to put,
وَعَدَ يَعِدُ وَعْدًا,
to promise,
وَهَبَ يَهَبُ هِبَةً,
"to give, grant",
سَجَدَ يَسْجُدُ سُجُودًا,
to prostrate,
سَقَى يَسْقِي سَقْيًا,
to give to drink,
سَكَتَ يَسْكُتُ سُكُوتًا,
to be quiet,
شَفَى يَشْفِي شِفَاءً,
to cure,
صَلَّى يُصَلِّي صَلاَةً,
to perform salah,
صَنَعَ يَصْنَعُ صُنْعًا,
"to make, manufacture, do",
ضَحِكَ يَضْحَكُ ضَحِكًا,
to laugh,
ضَرَبَ يَضْرِبُ ضَرْبًا,
to hit,
ضَلَّ يَضِلُّ ضَلاَلاً,
to be mislead,
طَمِعَ يَطْمَعُ طَمَعًا,
to desire,
عَدَلَ يَعْدِلُ عَدْلاً,
to be just,
عَصَى يَعْصِي مَعْصِيَةً,
to disobey,
عَلِمَ يَعْلَمُ عِلْمًا,
to know,
عَمِلَ يَعْمَلُ عَمَلاً,
"to do, work",
فَتَحَ يَفْتَحُ فَتْحًا,
to open,
ثَمَرٌ ج ثِمَارٌ,
fruit,
جَزَاءٌ,
"recompense, reward",
جَمِيلٌ,
beautiful,
جَنَاحٌ ج أَجْنِحَةٌ,
wing,
جُنَيْهٌ ج اتٌ,
pound (£),
جَوَابٌ ج أَجْوِبَةٌ,
answer,
حَاجَةٌ ج اتٌ,
need,
حَارٌّ,
hot,
حَدِيقَةٌ ج حَدَائِقُ,
garden,
حَسَنٌ,
"beautiful, good, nice, pleasant",
حَكِيمٌ,
All-Wise,
حَلِيمٌ,
Forbearing,
حَمٌ ج أَحْمَاءٌ,
brother-in-law,
"حِمَارٌ ج حَمِيرٌ، حُمُرٌ",
donkey,
حَيٌّ ج أَحْيَاءٌ,
living,
خَالِصٌ,
pure,
خُبْزٌ ج أَخْبَازٌ,
bread,
خَبِيرٌ,
All-Aware,
خَفِيفٌ ج خِفَافٌ,
light,
خَمْرٌ,
alcohol,
"دَارٌ ج دِيَارٌ، دُورٌ (مـ)",
"house, (land)",
"دَاعٍ ج دُعَاةٌ، ونَ",
caller,
إِبِلٌ,
camel,
"ابْنٌ ج أَبْنَاءٌ، ونَ",
son,
أَبْيَضُ (بَيْضَاءُ) ج بِيضٌ,
white,
أَحْمَرُ (حَمْرَاءُ) ج حُمْرٌ,
red,
"آخِرٌ ج ونَ، أَوَاخِرُ",
"last, ending",
أَخْضَرُ (خَضْرَاءُ) ج خُضْرٌ,
green,
أَخِيرٌ,
last,
أَذَانٌ,
call to prayer,
أَزْرَقُ (زَرْقَاءُ) ج زُرْقٌ,
blue,
أُسْتَاذٌ ج أَسَاتِذَةٌ,
"teacher, professor",
"أَسَدٌ ج أُسْدٌ، أُسُدٌ",
lion,
أَسْوَدُ ج سُودٌ,
black,
أَصْفَرُ (صَفْرَاءُ) ج صُفْرٌ,
yellow,
أَمِيرٌ ج أُمَرَاءُ,
leader,
أَمِينٌ,
trustworthy,
أَهْلٌ ج ونَ,
"family, people (of)",
"أَوَّلٌ ج ونَ، أَوَائِلُ",
"first, beginning",
"بَحْرٌ ج بِحَارٌ، أَبْحُرٌ",
ocean,
بَخِيلٌ ج بُخَلاَءُ,
stingy,
بَقَرَةٌ ج بَقَرَاتٌ,
cow,
بَلَدٌ ج بِلاَدٌ,
city,
ثَقِيلٌ ج ثِقَالٌ,
heavy,
عَالِمٌ ج عُلَمَاءُ,
scholar,
عَامٌ ج أَعْوَامٌ,
year,
عَذْبٌ,
palatable,
عَرْشٌ ج عُرُوشٌ,
throne,
عَظِيمٌ,
great,
عَمَلٌ ج أَعْمَالٌ,
"deed, action",
غُرْفَةٌ ج غُرَفٌ,
room,
فَرَسٌ ج أَفْرَاسٌ,
horse,
فَضْلٌ,
"grace, virtue",
فَلاَّحٌ ج وْنَ,
farmer,
فَمٌ ج أَفْوَاهٌ,
mouth,
"فِيلٌ ج فِيَلَةٌ، أَفْيَالٌ",
elephant,
"قَاضٍ ج قُضَاةٌ، وْنَ",
judge,
قَبِيحٌ,
"ugly, unsightly",
قَدَرٌ,
power,
قَرْيَةٌ ج قُرًى,
village,
قَطْرَةٌ ج اتٌ,
drop,
قَلِيلٌ,
"few, a little",
قُوَّةٌ ج اتٌ,
strength,
قَوِيٌّ,
All-Powerful,
قِيَامَةٌ,
resurrection,
كَبْشٌ,
ram,
كَثِيرٌ,
"many, a lot, an abundance",
دَرَجَةٌ ج اتٌ,
status,
دُكَّانٌ ج دَكَاكِينُ,
shop,
دِينَارٌ ج دَنَانِيرُ,
dinar,
ذُبَابٌ ج ذِبَّانٌ,
fly,
رَءُوفٌ,
Most Kind,
رُمَّانَةٌ ج اتٌ,
pomegranate,
زَوْجٌ ج أَزْوَاجٌ,
spouse,
سَفِينَةٌ ج سُفُنٌ,
ship,
سِكِّينٌ ج سَكَاكِينُ,
knife,
سَيْفٌ ج سُيُوفٌ,
sword,
"شَابٌّ ج شُبَّانٌ، شَبَابٌ",
young man,
"شَاةٌ ج شِيَاهٌ، شَاءٌ",
sheep,
شَاكِرٌ,
Appreciative,
شَجَرَةٌ ج أَشْجَارٌ,
tree,
شَرَفٌ,
"nobility, high rank",
شَهِيدٌ ج شُهَدَاءٌ,
"witness, martyr",
شَيْخٌ ج شُيُوخٌ,
"shaykh, old man",
صَحَابِيٌّ ج صَحَابَةٌ,
companion,
صَفْحَةٌ ج اتٌ,
page,
صَلاَةٌ ج صَلَوَاتٌ,
prayer,
طَيِّبٌ (ة) ج وْنَ (اتٌ),
pure,
طَيْرٌ ج طُيُورٌ,
bird,
عَافِيَةٌ,
well-being,
مِيلٌ ج أَمْيَالٌ,
mile,
نَجِسٌ,
impure,
نَهْرٌ ج أَنْهَارٌ,
river,
"هَادٍ ج هُدَاةٌ، وْنَ",
guide,
وَاجِبٌ,
compulsory,
"وَادٍ ج وِدْيَانٌ، أَوْدِيَةٌ",
valley,
وَاسِعٌ,
All-Encompassing,
وَجْهٌ ج وُجُوهٌ,
face,
وَسِخٌ,
dirty,
وَقْتٌ ج أَوْقَاتٌ,
time,
يَتِيمٌ ج يَتَامَى,
orphan,
كَرِيمٌ ج كِرَامٌ,
noble,
كَلْبٌ ج كِلاَبٌ,
dog,
الْكَوْثَرُ,
name of a river in paradise,
لَطِيفٌ,
All-Subtle,
مُحْسِنٌ ج وْنَ,
those who do good,
مَدِينَةٌ ج مُدُنٌ,
city,
مُسْتَقِيمٌ,
straight,
مِسْكِينٌ ج مَسَاكِينُ,
poor,
مَقْبُولٌ,
accepted,
مَهْدِيٌّ ج وْنَ,
guided,
مَيِّتٌ ج أَمْوَاتٌ,
dead,
سَمَّى يُسَمِّي تَسْمِيَةً,
"to name, call",
صَاحَ يَصِيحُ صَيْحَةً,
to scream,
صَحَّ يَصِحُّ صِحَّةً,
"to be healthy, correct",
ضَرَّ يَضُرُّ ضَرًّا,
to harm,
طَارَ يَطِيرُ طَيْرًا,
to fly,
طَلَبَ يَطْلُبُ طَلَبًا,
to seek,
عَذَّبَ يُعَذِّبُ تَعْذِيبًا,
to punish,
فَازَ يَفُوزُ فَوْزًا,
to be successful,
فَرَضَ يَفْرِضُ فَرْضًا,
to make compulsory,
قَبِلَ يَقْبَلُ قَبُولاً,
to accept,
قَطَعَ يَقْطَعُ قَطْعًا,
to cut,
لَبِثَ يَلْبَثُ لُبْثًا,
"to remain, stay, spend (time)",
مَضَى يَمْضِي مُضِيًّا,
"to past, spend",
نَافَقَ يُنَافِقُ مُنَافَقَةً,
to act hypocritically,
نَزَلَ يَنْزِلُ نُزُولاً,
"to descend, come down,",
نَكَحَ يَنْكِحُ نِكَاحًا,
to marry,
"وَجَدَ يَجِدُ وُجُودًا، وِجْدَانًا",
to find,
اِجْتَمَعَ يَجْتَمِعُ اِجْتِمَاعًا,
to gather,
أَذَّنَ يُؤَذِّنُ تَأْذِينًا,
to call (to prayers),
أَسْرَفَ يُسْرِفُ إِسْرَافًا,
"to exceed bounds, be extravagant",
أَشْرَكَ يُشْرِكُ إِشْرَاكًا,
to ascribe partners,
أَغْنَى يُغْنِي إِغْنَاءً,
"to avail, be of use",
