عَبَدَ يَعْبُدُ عِبَادَةً,
أَنْبَتَ يُنْبِتُ إِنْبَاتًا,
to make grow,
أَهْلَكَ يُهْلِكُ إِهْلاَكًا,
to destroy,
بَقِيَ يَبْقَى بَقَاءً,
to remain,
بَلَغَ يَبْلُغُ بُلُوغًا,
to reach,
بَنَى يَبْنِي بِنَاءً,
"to build, construct",
تَوَضَّأَ يَتَوَضَّأُ تَوَضُّؤًا,
to perform ablution,
جَازَ يَجُوزُ جَوَازًا,
to be permissible,
حَاسَبَ يُحَاسِبُ حِسَابًا,
to account,
حَجَّ يَحُجُّ حَجًّا,
to perform hajj,
حَشَرَ يَحْشُرُ حَشْرًا,
to gather,
حَصَلَ يَحْصُلُ حُصُولاً,
to acquire,
ذَاقَ يَذُوقُ ذَوْقًا,
to taste,
يَوْمُ الخَمِيسِ,
Thursday,
يَوْمُ الجُمْعَةِ,
Friday,
يَوْمُ السَّبْتِ,
Saturday,
يَوْمُ الأَحَدِ,
Sunday,
يَوْمُ الإثْنَيْنِ,
Monday,
يَوْمُ الثُّلَاثَاءِ,
Tuesday,
يَوْمُ الأَرْبِعَاءِ,
Wednesday,
رَجَبٌ,
Rajab,
شَعْبَانُ,
Shaban,
رَمَضَانُ,
Ramadhan,
شَوَّالٌ,
Shawwal,
ذُو القَعْدَةِ,
Zul Qadah,
ذُو الحِجَّةِ,
Zul Hijjah,
مُحَرَّمٌ,
Muharram,
صَفَرٌ,
Safar,
رَبِيعُ الأَوَّلُ,
Rabi al-Awal,
رَبِيعُ الثَّانِي,
Rabi at-Thani,
جُمَادَى الأُولَى,
Jumada al-Awal,
جُمَادَى الآخِرَةِ,
Jumada at-Thani,
إِمَّا ... أَوْ,
either or,
لَا,
not,
وَلَا,
neither nor,
بَلْ,
"rather, but",
لَكِنْ,
"rather, but",
وَ,
and,
فَ,
then,
ثُمَّ,
then,
أَوْ,
either or,
إِمَّا ... وَإِمَّا,
either or,
سَبْعَ عَشْرَةَ / سَبْعَةَ عَشَرَ,
seventeen,
ثَمَانِي عَشْرَةَ / ثَمَانِيَةَ عَشَرَ,
eighteen,
تِسْعَ عَشْرَةَ / تِسْعَةَ عَشَرَ,
nineteen,
عِشْرُونَ,
twenty,
ثَلَاثُونَ,
thirty,
أَرْبَعُونَ,
forty,
خَمْسُونَ,
fifty,
سِتُّونَ,
sixty,
سَبْعُونَ,
seventy,
ثَمَانُونَ,
eighty,
تِسْعُونَ,
ninety,
مِائَة ج مِئَاتٌ,
hundred,
"أَلْفٌ ج آلَافٌ، أُلُوفٌ",
thousand,
نَحْوُ,
approximately,
حَوَالَي,
approximately,
وَاحِدٌ / وَاحِدَةٌ,
one,
اثْنَانِ / اثْنَتَانِ,
two,
ثَلَاثٌ / ثَلَاثَةٌ,
three,
أَرْبَعٌ / أَرْبَعَةٌ,
four,
خَمْسٌ / خَمْسَةٌ,
five,
سِتٌّ / سِتَّةٌ,
six,
سَبْعٌ / سَبْعَةٌ,
seven,
ثَمَانٍ / ثَمَانِيَةٌ,
eight,
تِسْعٌ / تِسْعَةٌ,
nine,
عَشْرٌ / عَشَرَةٌ,
ten,
أَحَدَ عَشَرَ / إِحْدَى عَشْرَةَ,
eleven,
اثْنَا عَشَرَ / اثْنَتَا عَشْرَةَ,
twelve,
ثَلَاثَةَ عَشَرَ / ثَلَاثَ عَشْرَةَ,
thirteen,
أَرْبَعَةَ عَشَرَ / أَرْبَعَ عَشْرَةَ,
fourteen,
خَمْسَةَ عَشَرَ / خَمْسَ عَشْرَةَ,
fifteen,
سِتَّةَ عَشَرَ / سِتَّ عَشْرَةَ,
sixteen,
خِلاَلَ,
"during, in between",
أَثْنَاءَ,
during,
خَلْفَ,
behind,
أَمَامَ,
in front of,
عِنْدَ,
"by, at the time of, in the eyes of, according to",
بَعْدَ,
after,
فَوْقَ,
above,
بَيْنَ,
"between, amongst",
قَبْلَ,
"before, ago",
تَحْتَ,
under,
مَعَ,
with,
حَوْلَ,
around,
لِ,
"for, belongs to",
فِي,
in,
حَتَّى,
"until, even",
عَلَى,
on,
عَنْ,
"regarding, from",
إِلَى,
"to, towards, until",
كَ,
like,
مِنْ,
from,
بِ,
with,
هُنَالِكَ,
"there, at that time",
ثَمَّ,
there,
هُنَا,
here,
هَهُنَا,
here,
هُنَاكَ,
there,
صَوْتٌ ج أَصْوَاتٌ,
voice,
طِينٌ,
clay,
"ظَهْرٌ ج ظُهُورٌ، أَظْهُرٌ",
back,
عَاقِلٌ ج عُقَلاَءُ,
intelligent,
عِنَبٌ ج أَعْنَابٌ,
grapes,
عَهْدٌ,
"acquaintance, pledge, era",
فَاكِهَةٌ ج فَوَاكِهُ,
fruit,
فَصْلٌ ج فُصُولٌ,
classroom,
قَاعِدَةٌ ج قَوَاعِدُ,
"foundation, rule",
قَبْرٌ ج قُبُورٌ,
grave,
قِرْنٌ ج أَقْرَانٌ,
"peer, fellow",
قَرِيبٌ ج أَقَارِبُ,
close relative,
كَأْسٌ ج كُؤُوسٌ (مؤ),
cup,
كُوبٌ ج أَكْوَابٌ,
cup,
مِحْرَابٌ ج مَحَارِيبُ,
prayer niche,
مُصْحَفٌ ج مَصَاحِفُ,
Quran (written copy),
مُكَرَّمَةٌ,
"honoured, revered",
مِنْبَرٌ ج مَنَابِرُ,
pulpit,
نَقِيرٌ,
groove of a date-stone,
هِجْرَةٌ,
migration,
وَلِيٌّ ج أَوْلِيَاءُ,
"guardian, friend",
مَوْضِعٌ ج مَوَاضِعُ,
place,
مَيْتَةٌ,
"carrion, dead",
نَصِيرٌ,
helper,
خَتَمَ يَخْتِمُ خَتْمًا,
"to seal, complete",
خَفِيَ يَخْفَى خَفَاءً,
to remain hidden,
ذَبَحَ يَذْبَحُ ذَبْحًا,
to slaughter,
زَلْزَلَ يُزَلْزِلُ زَلْزَلَةً,
to shake,
طَافَ يَطُوفُ طَوَافًا,
to do tawaf,
طَهُرَ يَطْهُرُ طَهَارَةً,
to be pure,
عَزَمَ يَعْزِمُ عَزْمًا,
"to resolve, make a firm decision",
غَسَلَ يَغْسِلُ غَسْلاً,
to wash,
فَاضَ يَفِيضُ فَيْضًا,
to flow,
فَاقَ يَفُوقُ فَوْقًا,
"to surpass, excel",
فَضَّلَ يُفَضِّلُ تَفْضِيلاً,
to give virtue,
فَعَلَ يَفْعَلُ فِعْلاً,
to do,
لَبِسَ يَلْبَسُ لُبْسًا,
to wear,
نَجَحَ يَنْجَحُ نَجَاحًا,
to succeed,
نَجَّى يُنَجِّي تَنْجِيَةً,
"to save, grant salvation",
نَظَرَ يَنْظُرُ نَظَرًا,
to look,
نَفَخَ يَنْفُخُ نَفْخًا,
to blow,
ابْتَغَى يَبْتَغِي ابْتِغَاءً,
to search,
ابْتَلَى يَبْتَلِي ابْتِلاَءً,
to test,
أَحْسَنَ يُحْسِنُ إِحْسَانًا,
to be kind,
أَدْخَلَ يُدْخِلُ إِدْخَالاً,
to grant entry,
أَذِنَ يَأْذَنُ إِذْنًا,
to grant permission,
اسْتَجَابَ يَسْتَجِيبُ اسْتِجَابَةً,
"to answer a prayer, respond to a call",
اسْتَغْنَى يَسْتَغْنِي اسْتِغْنَاءً,
to get by without,
أَصَابَ يُصِيبُ إِصَابَةً,
to afflict,
أَظْهَرَ يُظْهِرُ إِظْهَارًا,
"to make aware, show, make apparent",
افْتَرَى يَفْتَرِي افْتِرَاءً,
to fabricate,
آمَنَ يَأْمَنُ أَمْنًا,
"to feel safe from, trust",
بَدَّلَ يُبَدِّلُ تَبْدِيلاً,
to change,
بَغَى يَبْغِي بَغْيًا,
to transgress,
تَأَخَّرَ يَتَأَخَّرُ تَأَخُّرًا,
to get late,
تَأَدَّبَ يَتَأَدَّبُ تَأَدُّبًا,
to maintain good manners,
حَرَّمَ يُحَرِّمُ تَحْرِيمًا,
"to forbid, make sacred",
حَرَمَ يَحْرِمُ حِرْمَانًا,
to deprive,
أُذُنٌ ج آذَانٌ,
ear,
بَصَرٌ ج أَبْصَارٌ,
sight,
بِئْرٌ ج آبَارٌ (مؤ),
well,
تُرَابٌ ج أَتْرِبَةٌ,
soil,
ثَوْبٌ ج ثِيَابٌ,
cloth,
حَرَامٌ,
"sacred, impermissible",
خِنْزِيرٌ,
"swine, pig",
دَمٌ ج دِمَاءٌ,
blood,
دَمْعٌ ج دُمُوعٌ,
teardrop,
رَيْبٌ,
doubt,
"زَمَنٌ، زَمَانٌ",
"time, period",
زَيْتُونٌ,
olive,
سُوقٌ ج أَسْوَاقٌ (مؤ),
market,
"شُجَاعٌ ج شُجْعَانٌ، شَجَعَةٌ",
brave,
شَرِيفٌ ج شُرَفَاءُ,
noble,
شَرِيكٌ ج شُرَكَاءُ,
partner,
صَاحِبٌ ج أَصْحَابٌ,
"people (of), companion",
"صَبِيٌّ ج صِبْيَةٌ، صِبْيَانٌ",
child,
ذَهَبٌ,
gold,
رَاشِدٌ ج وَن,
guided,
رَجِيمٌ,
rejected,
سَوَاءٌ,
equal,
فِضَّةٌ,
silver,
مُبِينٌ,
clear,
آخَرُ ج ون,
another,
أَلِيمٌ,
painful,
جَحِيمٌ,
Fire of Hell,
حَرِيرٌ,
silk,
خَيْرٌ,
good,
ذَائِقَةٌ,
taste,
صَعِدَ يَصْعَدُ صُعُودًا,
to climb,
عَاذَ يَعُوذُ عَوْذًا,
to seek protection,
فَتَنَ يَفْتِنُ فَتْنًا,
"to test, trial",
"كَلَّمَ يُكَلِّمُ تَكْلِيمًا، كَلاَمًا",
to speak,
لَعِبَ يَلْعَبُ لَعِبًا,
to play,
لَعَنَ يَلْعَنُ لَعْنًا,
to curse,
مَلَكَ يَمْلِكُ مُلْكًا,
"to own, control",
نَفَعَ يَنْفَعُ نَفْعًا,
to benefit,
وَصَلَ يَصِلُ وُصُولاً,
to reach,
اتَّبَعَ يَتَّبِعُ اتِّبَاعًا,
to follow,
آثَرَ يُؤْثِرُ إِيثَارًا,
to give preference,
اسْتَعَانَ يَسْتَعِينُ اسْتِعَانَةً,
to seek help,
اغْتَابَ يَغْتَابُ اغْتِيَابًا,
to backbite,
أَقَامَ يُقِيمُ إِقَامَةً,
"to establish, stay, reside",
أَمَرَ يَأْمُرُ أَمْرًا,
to command,
خَدَعَ يَخْدَعُ خِدَاعًا,
to deceive,
دَخَلَ يَدْخُلُ دُخُولاً,
to enter,
شَفَعَ يَشْفَعُ شَفَاعَةً,
to intercede,
أَيَّانَ,
when,
كَيْفَ,
how,
أَنَّى,
"from where, how",
كَمْ,
how many,
أَيُّ,
which,
لِمَ,
why,
لِمَاذَا,
why,
لِمَنْ,
who does it belong to,
"أ, هَلْ",
(interrogative particle),
مَنْ,
who,
مَنْ ذَا,
who,
مَا,
what,
مَاذَا,
what,
أَيْنَ,
where,
مَتَى,
when,
بَعْضٌ,
"some, one",
سَائِرٌ,
"remaining, rest of, all",
بَقِيَّةٌ,
"remainder, rest",
صِيغَةٌ,
(form of a verb),
عِزَّةٌ,
honour,
عَشَاءٌ ج أَعْشِيَةٌ,
dinner,
عَقْلٌ ج عُقُولٌ,
intellect,
غَدَاءٌ ج أَغْذِيَةٌ,
"breakfast, lunch",
مُرْسَلٌ ج وَن,
messenger,
وَقْتٌ ج أَوْقَاتٌ,
time,
يَمِينٌ ج أَيْمَانٌ,
right,
آلٌ,
"family, followers",
آلاَءٌ ج آلاَء,
"gift, bounty",
حَبْلٌ ج حِبَالٌ,
rope,
حَدِيثٌ ج أَحَادِيثُ,
"discourse, Prophetic narration",
سَلاَمٌ,
peace,
سَيِّدٌ,
leader,
شِمَالٌ,
left,
شَوْطٌ ج أَشْوَاطٌ,
"round, course",
رَاجَعَ يُرَاجِعُ مُرَاجَعَةً,
"to go over, recap",
صَرَّفَ يُصَرِّفُ تَصْرِيفًا,
to change,
ضَيَّعَ يُضَيِّعُ تَضْيِيعًا,
to waste,
طَلَعَ يَطْلُعُ طُلُوعًا,
to rise,
غَرَبَ يَغْرُبُ غُرُوبًا,
to set,
أَحْيَى يُحْيِي إِحْيَاءً,
to give life,
اشْتَكَى يَشْتَكِي اشْتِكَاءً,
to complain,
اعْتَصَمَ يَعْتَصِمُ اعْتِصَامًا,
to adhere to,
أَغْرَقَ يُغْرِقُ إِغْرَاقًا,
to drown,
بَدَأَ يَبْدَأُ بَدْءًا,
"to initiate, start",
كَتَبَ يَكْتُبُ كِتَابَةً,
"to write, enjoin",
نَادَى يُنَادِي مُنَادَاةً,
to call out,
وَصَّى يُوصِّي تَوْصِيَةً,
"to advise, order",
أَرْسَلَ يُرْسِلُ إِرْسَالًا,
to send,
أَوْحَى يُوحِي إِيحَاءً,
"to inspire, reveal",
عَهِدَ يَعْهَدُ عَهْدًا,
to make a covenant,
دَوَاء ج أَدْوِيَةٌ,
medicine,
اِسْم ج أَسْمَاءٌ,
name,
سِجْن ج سُجُونٌ,
jail,
إِصْبَع ج أَصَابِعُ (مـ),
finger,
ضَالّ ج وُنَ,
misguided,
اِمْتِحَان ج اتٌ,
exam,
طَبِيب ج أَطِبَّاءُ,
doctor,
أَهْلٌ,
people,
عِشَاءٌ,
evening,
بَطْن ج بُطُونٌ,
stomach,
مِلَّة ج مِلَلٌ,
"religion, creed",
جَسَد ج أَجْسَادٌ,
body,
هِلَال ج أَهِلَّةٌ,
crescent,
خَبَر ج أَخْبَارٌ,
news,
حَدَّثَ يُحَدِّثُ تَحْدِيثًا,
"to narrate, relate",
أَبْصَرَ يُبْصِرُ إِبْصَارًا,
to see,
خَزِيَ يَخْزَى خِزْيًا,
to be disgraced,
اِجْتَنَبَ يَجْتَنِبُ اِجْتِنَابًا,
to abstain,
دَرَسَ يَدْرُسُ دَرْسًا,
to study,
اِحْتَرَقَ يَحْتَرِقُ اِحْتِرَاقًا,
to burn,
دَفَنَ يَدْفِنُ دَفْنًا,
to bury,
أَخْرَجَ يُخْرِجُ إِخْرَاجًا,
to take out,
رَفَعَ يَرْفَعُ رَفْعًا,
to make مَرْفُوع,
اِسْتَرَاحَ يَسْتَرِيحُ اِسْتِرَاحَةً,
to rest,
زَجَرَ يَزْجُرُ زَجْرًا,
to scold,
اِسْتَعَاذَ يَسْتَعِيذُ اِسْتِعَاذَةً,
to seek refuge,
سَالَ يَسِيلُ سَيَلَانًا,
to flow,
اِسْتَقْبَلَ يَسْتَقْبِلُ اِسْتِقْبَالًا,
"to face, turn towards",
شَاءَ يَشَاءُ مَشِيئَةً,
"to wish, desire",
اِسْتَكْبَرَ يَسْتَكْبِرُ اِسْتِكْبَارًا,
to act proudly,
طَالَعَ يُطَالِعُ مُطَالَعَةً,
"to read, study",
اِسْتَمَعَ يَسْتَمِعُ اِسْتِمَاعًا,
to listen,
طَهَّرَ يُطَهِّرُ تَطْهِيرًا,
to clean,
"أَكَّدَ يُؤَكِّدُ تَأْكِيدًا، تَوْكِيدًا",
to emphasise,
عَاشَ يَعِيشُ عَيْشًا,
to live,
اِنْتَظَرَ يَنْتَظِرُ اِنْتِظَارًا,
to wait,
عَطَسَ يَعْطِسُ عُطَاسًا,
to sneeze,
أَنْجَى يُنْجِي إِنْجَاءً,
to save,
عَقَّ يَعِقُّ عُقُوقًا,
to disobey (parents),
بَرَّ يَبَرُّ بِرًّا,
to be dutiful/obedient (to parents),
كَشَفَ يَكْشِفُ كَشْفًا,
"to uncover, remove",
تَابَ يَتُوبُ تَوْبَةً,
to repent,
مَرَّ يَمُرُّ مُرُورًا,
to pass,
تَزَوَّجَ يَتَزَوَّجُ تَزَوُّجًا,
to get married,
نَصَبَ يَنْصِبُ نَصْبًا,
to make مَنْصُوب,
تَكَلَّمَ يَتَكَلَّمُ تَكَلُّمًا,
to speak,
نَفَى يَنْفِي نَفْيًا,
to negate,
تَوَفَّى يَتَوَفَّى تَوَفِّيًا,
"to take (life), (يُتَوَفَّى: die)",
وَفَّقَ يُوَفِّقُ تَوْفِيقًا,
to grant ability,
جَزَّ يَجُزُّ جَزًّا,
to make مَجْزُوم,
يَبِسَ يَيْبَسُ يَبْسًا,
to be dry,
جَزَمَ يَجْزِمُ جَزْمًا,
to make مَجْزُوم,
مَا الظَّرْفِيَّةُ,
مَوْصُول (time),
مَا دَامَ,
مَوْصُول (time),
أَنْ التَّفْسِيرِيَّةُ,
أَنْ before quotation,
أَنَّ,
مَوْصُول (indicative),
مَا,
مَوْصُول (indicative),
أَنْ,
مَوْصُول (subjunctive),
كَيْ,
مَوْصُول (subjunctive),
كَبِيرَةٌ ج كَبَائِرُ,
major sin,
لِسَانٌ ج أَلْسِنَةٌ,
tongue,
لُغَةٌ ج اتٌ,
language,
لَهْوٌ,
futile activity,
مَسْأَلَةٌ ج مَسَائِلُ,
ruling,
مَعْصِيَةٌ ج مَعَاصي,
disobedience,
مَعْلُومٌ,
known,
مَنْسَكٌ ج مَنَاسِكُ,
ritual,
أَدَبٌ ج آدَابٌ,
"manner, etiquette",
رُوحٌ ج أَرْوَاحٌ,
soul,
"سَرِيعٌ ج سِرَاعٌ، سُرْعَانُ",
swift,
شَفَةٌ ج شِفَاهٌ,
lip,
عَاشُورَاءُ,
Ashura (10th Muharram),
عِقَابٌ,
punishment,
عَقْلٌ ج عُقُولٌ,
intellect,
عَلَامَةٌ ج اتٌ,
sign,
جَزَى يَجْزِي جَزَاءً,
to recompense,
حَلَّ يَحِلُّ حَلاَلاً,
to be permissible,
دَرَى يَدْرِي دِرَايَةً,
to know,
دَفَعَ يَدْفَعُ دَفْعًا,
"to push, repel",
رَبَّى يُرَبِّي تَرْبِيَةً,
"to raise, rear, nurture",
زَارَ يَزُورُ زِيَارَةً,
to visit,
"سَرَّ يَسُرُّ سُرُورًا، مَسَرَّةً",
to make happy,
سَكَنَ يَسْكُنُ سُكُونًا,
"to rest, reside",
شَرَحَ يَشْرَحُ شَرْحًا,
to explain,
شَهِدَ يَشْهَدُ شَهَادَةً,
"to testify, witness",
ظَهَرَ يَظْهَرُ ظُهُورًا,
to become apparent,
عَقَلَ يَعْقِلُ عَقْلاً,
to understand,
قَدَرَ يَقْدِرُ قُدْرَةً,
to be able to,
كَرِهَ يَكْرَهُ كَرَاهَةً,
to dislike,
لَقِيَ يَلْقَى لِقَاءً,
to meet,
مَنَعَ يَمْنَعُ مَنْعًا,
"to stop, prohibit, forbid",
"نَدِمَ يَنْدَمُ نَدَامَةً، نَدَمًا",
to regret,
نَهَى يَنْهَى نَهْيًا,
to prohibit,
وَجَبَ يَجِبُ وُجُوبًا,
to be compulsory,
أَبَى يَأْبَى إِبَاءً,
to refuse,
"أَدَّى يُؤَدِّي تَأْدِيَةً، أَدَاءً",
"to fulfil, complete",
أَذْنَبَ يُذْنِبُ إِذْنَابًا,
to sin,
أَرَادَ يُرِيدُ إِرَادَةً,
to intend,
اِسْتَحْيَى يَسْتَحْيِي اِسْتِحْيَاءً,
to be ashamed,
اِسْتَشَارَ يَسْتَشِيرُ اِسْتِشَارَةً,
to seek advice or counsel,
اِسْتَطَاعَ يَسْتَطِيعُ اِسْتِطَاعَةً,
to be able to,
أَشْهَدَ يُشْهِدُ إِشْهَادًا,
to make witness,
اِعْتَرَفَ يَعْتَرِفُ اِعْتِرَافًا,
to acknowledge,
اِعْتَقَدَ يَعْتَقِدُ اِعْتِقَادًا,
to believe,
أَعْجَبَ يُعْجِبُ إِعْجَابًا,
"to please, delight",
أَغْضَبَ يُغْضِبُ إِغْضَابًا,
to make angry,
أَمْكَنَ يُمْكِنُ إِمْكَانًا,
to be possible,
اِنْبَغَى يَنْبَغِي اِنْبِغَاءً,
"to be suitable, appropriate, necessary",
اِنْتَهَى يَنْتَهِي اِنْتِهَاءً,
"to finish, complete",
بَشَّرَ يُبَشِّرُ تَبْشِيرًا,
to give glad tidings,
تَعِبَ يَتْعَبُ تَعَبًا,
to be tired,
تَمَنَّى يَتَمَنَّى تَمَنِّيًا,
to desire,
جَرَى يَجْرِي جَرَيَانًا,
to flow,
كَيْفَ,
however,
أَنَّى,
"from wherever, however",
كَمْ,
however many,
أَيُّ,
whichever,
مَنْ,
whoever,
مَا,
whatever,
أَيْنَ,
wherever,
مَتَى,
whenever,
أَيَّانَ,
whenever,
لَوْلَا,
if,
إِنْ,
if,
لَوْ,
if,
ذَمَّ يَذُمُّ ذَمًّا,
to criticise,
سَلِمَ يَسْلَمُ سَلاَمَةً,
to be safe,
عَاشَ يَعِيشُ عَيْشًا,
to live,
عَامَلَ يُعَامِلُ مُعَامَلَةً,
to deal,
عَصَمَ يَعْصِمُ عِصْمَةً,
to protect,
مَدَحَ يَمْدَحُ مَدْحًا,
to praise,
وَعَظَ يَعِظُ وَعْظًا,
to advise,
صُورَةٌ ج صُوَرٌ,
"form, picture",
عَصْرٌ ج عُصُورٌ,
time,
أَبْغَضَ يُبْغِضُ إِبْغَاضًا,
"to dislike, hate",
اِتَّقَى يَتَّقِي اِتِّقَاءً,
to fear,
أَجَرَ يَأْجُرُ أَجْرًا,
to reward,
أَخْبَرَ يُخْبِرُ إِخْبَارًا,
to inform,
أَرْضَى يُرْضِي إِرْضَاءً,
to please,
بَارَكَ يُبَارِكُ مُبَارَكَةً,
to bless,
حَزَنَ يَحْزُنُ حُزْنًا,
to make sad,
خُطْوَةٌ ج خُطُوَاتٌ,
footsteps,
جِسْمٌ ج أَجْسَامٌ,
body,
